Code Smell,New Code Snippet ID,Severity,Code Snippet ID
Long Method,osu.Game.Rulesets.Taiko.Difficulty.Skills.Colour.StrainValueOf,1,osu.Game.Rulesets.Taiko.Difficulty.Skills.Colour.StrainValueOf(osu.Game.Rulesets.Difficulty.Preprocessing.DifficultyHitObject)
Long Method,osu.Game.Rulesets.Taiko.Difficulty.Skills.Stamina.StrainValueOf,0,osu.Game.Rulesets.Taiko.Difficulty.Skills.Stamina.StrainValueOf(osu.Game.Rulesets.Difficulty.Preprocessing.DifficultyHitObject)
Long Method,osu.Game.Rulesets.Taiko.Difficulty.TaikoDifficultyCalculator.locallyCombinedDifficulty,0,"osu.Game.Rulesets.Taiko.Difficulty.TaikoDifficultyCalculator.locallyCombinedDifficulty(osu.Game.Rulesets.Taiko.Difficulty.Skills.Colour, osu.Game.Rulesets.Taiko.Difficulty.Skills.Rhythm, osu.Game.Rulesets.Taiko.Difficulty.Skills.Stamina, osu.Game.Rulesets.Taiko.Difficulty.Skills.Stamina, double)"
Long Method,osu.Game.Rulesets.Taiko.Edit.Blueprints.HitPiece.HitPiece,0,osu.Game.Rulesets.Taiko.Edit.Blueprints.HitPiece.HitPiece()
Long Method,osu.Game.Rulesets.Taiko.Edit.Blueprints.HitPlacementBlueprint.OnMouseDown,0,osu.Game.Rulesets.Taiko.Edit.Blueprints.HitPlacementBlueprint.OnMouseDown(MouseDownEvent)
Long Method,osu.Game.Rulesets.Taiko.Edit.Blueprints.TaikoSpanPlacementBlueprint.TaikoSpanPlacementBlueprint,0,osu.Game.Rulesets.Taiko.Edit.Blueprints.TaikoSpanPlacementBlueprint.TaikoSpanPlacementBlueprint(osu.Game.Rulesets.Objects.HitObject)
Long Method,osu.Game.Rulesets.Taiko.Edit.TaikoSelectionHandler.SetStrongState,0,osu.Game.Rulesets.Taiko.Edit.TaikoSelectionHandler.SetStrongState(bool)
Long Method,osu.Game.Rulesets.Taiko.Objects.Drawables.DrawableBarLine.load,0,osu.Game.Rulesets.Taiko.Objects.Drawables.DrawableBarLine.load()
Long Method,osu.Game.Rulesets.Taiko.Objects.Drawables.DrawableDrumRoll.CheckForResult,0,"osu.Game.Rulesets.Taiko.Objects.Drawables.DrawableDrumRoll.CheckForResult(bool, double)"
Long Method,osu.Game.Rulesets.Taiko.Objects.Drawables.DrawableHit.CheckForResult,0,"osu.Game.Rulesets.Taiko.Objects.Drawables.DrawableHit.CheckForResult(bool, double)"
Long Method,osu.Game.Rulesets.Taiko.Objects.Drawables.DrawableHit.StrongNestedHit.CheckForResult,0,"osu.Game.Rulesets.Taiko.Objects.Drawables.DrawableHit.StrongNestedHit.CheckForResult(bool, double)"
Long Method,osu.Game.Rulesets.Taiko.Objects.Drawables.DrawableHit.UpdateHitStateTransforms,0,osu.Game.Rulesets.Taiko.Objects.Drawables.DrawableHit.UpdateHitStateTransforms(osu.Game.Rulesets.Objects.Drawables.ArmedState)
Long Method,osu.Game.Rulesets.Taiko.Skinning.Default.TickPiece.TickPiece,0,osu.Game.Rulesets.Taiko.Skinning.Default.TickPiece.TickPiece()
Long Method,osu.Game.Rulesets.Taiko.Skinning.Legacy.LegacyTaikoScroller.LoadComplete,0,osu.Game.Rulesets.Taiko.Skinning.Legacy.LegacyTaikoScroller.LoadComplete()
Long Method,osu.Game.Rulesets.Taiko.Skinning.Legacy.TaikoLegacyPlayfieldBackgroundRight.load,0,osu.Game.Rulesets.Taiko.Skinning.Legacy.TaikoLegacyPlayfieldBackgroundRight.load(osu.Game.Skinning.ISkinSource)
Long Method,osu.Game.Rulesets.Taiko.TaikoRuleset.ConvertFromLegacyMods,0,osu.Game.Rulesets.Taiko.TaikoRuleset.ConvertFromLegacyMods(osu.Game.Beatmaps.Legacy.LegacyMods)
Long Method,osu.Game.Rulesets.Taiko.TaikoRuleset.GetModsFor,0,osu.Game.Rulesets.Taiko.TaikoRuleset.GetModsFor(osu.Game.Rulesets.Mods.ModType)
Long Method,osu.Game.Rulesets.Taiko.UI.DefaultKiaiHitExplosion.DefaultKiaiHitExplosion,0,osu.Game.Rulesets.Taiko.UI.DefaultKiaiHitExplosion.DefaultKiaiHitExplosion(osu.Game.Rulesets.Taiko.Objects.HitType)
Long Method,osu.Game.Rulesets.Taiko.UI.InputDrum.TaikoHalfDrum.OnPressed,0,osu.Game.Rulesets.Taiko.UI.InputDrum.TaikoHalfDrum.OnPressed(osu.Game.Rulesets.Taiko.TaikoAction)
Long Method,osu.Game.Rulesets.Taiko.UI.PlayfieldBackgroundRight.load,0,osu.Game.Rulesets.Taiko.UI.PlayfieldBackgroundRight.load(osu.Game.Graphics.OsuColour)
Long Method,osu.Game.Rulesets.Taiko.UI.TaikoHitTarget.TaikoHitTarget,0,osu.Game.Rulesets.Taiko.UI.TaikoHitTarget.TaikoHitTarget()
Long Method,osu.Game.Rulesets.Taiko.UI.TaikoPlayfield.Add,0,osu.Game.Rulesets.Taiko.UI.TaikoPlayfield.Add(osu.Game.Rulesets.Objects.Drawables.DrawableHitObject)
Long Method,osu.Game.Rulesets.Taiko.UI.TaikoPlayfield.load,1,osu.Game.Rulesets.Taiko.UI.TaikoPlayfield.load(osu.Game.Graphics.OsuColour)
Long Method,osu.Game.Rulesets.UI.DrawableRuleset.DrawableRuleset,0,"osu.Game.Rulesets.UI.DrawableRuleset<TObject>.DrawableRuleset(osu.Game.Rulesets.Ruleset, osu.Game.Beatmaps.IBeatmap, IReadOnlyList<osu.Game.Rulesets.Mods.Mod>)"
Long Method,osu.Game.Rulesets.UI.DrawableRuleset.load,0,osu.Game.Rulesets.UI.DrawableRuleset<TObject>.load(CancellationToken?)
Long Method,osu.Game.Rulesets.UI.DrawableRuleset.SetReplayScore,0,osu.Game.Rulesets.UI.DrawableRuleset<TObject>.SetReplayScore(osu.Game.Scoring.Score)
Long Method,osu.Game.Rulesets.UI.DrawableRulesetDependencies.DrawableRulesetDependencies,0,"osu.Game.Rulesets.UI.DrawableRulesetDependencies.DrawableRulesetDependencies(osu.Game.Rulesets.Ruleset, IReadOnlyDependencyContainer)"
Long Method,osu.Game.Rulesets.UI.FrameStabilityContainer.applyFrameStability,0,osu.Game.Rulesets.UI.FrameStabilityContainer.applyFrameStability(ref double)
Long Method,osu.Game.Rulesets.UI.FrameStabilityContainer.UpdateSubTree,0,osu.Game.Rulesets.UI.FrameStabilityContainer.UpdateSubTree()
Long Method,osu.Game.Rulesets.UI.HitObjectContainer.removeDrawable,0,osu.Game.Rulesets.UI.HitObjectContainer.removeDrawable(osu.Game.Rulesets.Objects.HitObjectLifetimeEntry)
Long Method,osu.Game.Rulesets.UI.PlayfieldBorder.PlayfieldBorder,0,osu.Game.Rulesets.UI.PlayfieldBorder.PlayfieldBorder()
Long Method,osu.Game.Rulesets.UI.Scrolling.Algorithms.OverlappingScrollAlgorithm.TimeAt,0,"osu.Game.Rulesets.UI.Scrolling.Algorithms.OverlappingScrollAlgorithm.TimeAt(float, double, double, float)"
Long Method,osu.Game.Rulesets.UI.Scrolling.ScrollingHitObjectContainer.TimeAtScreenSpacePosition,0,osu.Game.Rulesets.UI.Scrolling.ScrollingHitObjectContainer.TimeAtScreenSpacePosition(Vector2)
Long Method,osu.Game.Rulesets.UI.Scrolling.ScrollingHitObjectContainer.Update,1,osu.Game.Rulesets.UI.Scrolling.ScrollingHitObjectContainer.Update()
Long Method,osu.Game.Scoring.Legacy.LegacyScoreDecoder.CalculateAccuracy,1,osu.Game.Scoring.Legacy.LegacyScoreDecoder.CalculateAccuracy(osu.Game.Scoring.ScoreInfo)
Long Method,osu.Game.Scoring.Legacy.LegacyScoreDecoder.Parse,2,osu.Game.Scoring.Legacy.LegacyScoreDecoder.Parse(Stream)
Long Method,osu.Game.Scoring.Legacy.ScoreInfoExtensions.GetCount100,0,osu.Game.Scoring.Legacy.ScoreInfoExtensions.GetCount100(osu.Game.Scoring.ScoreInfo)
Long Method,osu.Game.Scoring.ScoreInfo.GetStatisticsForDisplay,0,osu.Game.Scoring.ScoreInfo.GetStatisticsForDisplay()
Long Method,osu.Game.Scoring.ScoreManager.CreateModel,0,osu.Game.Scoring.ScoreManager.CreateModel(osu.Game.IO.Archives.ArchiveReader)
Long Method,osu.Game.Screens.Backgrounds.BackgroundScreenDefault.load,0,"osu.Game.Screens.Backgrounds.BackgroundScreenDefault.load(osu.Game.Online.API.IAPIProvider, osu.Game.Skinning.SkinManager, osu.Game.Configuration.OsuConfigManager)"
Long Method,osu.Game.Screens.Edit.BindableBeatDivisor.GetColourFor,0,"osu.Game.Screens.Edit.BindableBeatDivisor.GetColourFor(int, osu.Game.Graphics.OsuColour)"
Long Method,osu.Game.Screens.Edit.Components.Menus.EditorMenuBar.EditorMenuBar,0,osu.Game.Screens.Edit.Components.Menus.EditorMenuBar.EditorMenuBar()
Long Method,osu.Game.Screens.Edit.Components.PlaybackControl.PlaybackTabControl.PlaybackTabItem.PlaybackTabItem,0,osu.Game.Screens.Edit.Components.PlaybackControl.PlaybackTabControl.PlaybackTabItem.PlaybackTabItem(double)
Long Method,osu.Game.Screens.Edit.Components.TernaryButtons.TernaryButton.Toggle,0,osu.Game.Screens.Edit.Components.TernaryButtons.TernaryButton.Toggle()
Long Method,osu.Game.Screens.Edit.Components.TimeInfoContainer.TimeInfoContainer,0,osu.Game.Screens.Edit.Components.TimeInfoContainer.TimeInfoContainer()
Long Method,osu.Game.Screens.Edit.Components.Timelines.Summary.Parts.GroupVisualisation.LoadComplete,0,osu.Game.Screens.Edit.Components.Timelines.Summary.Parts.GroupVisualisation.LoadComplete()
Long Method,osu.Game.Screens.Edit.Components.Timelines.Summary.SummaryTimeline.load,0,osu.Game.Screens.Edit.Components.Timelines.Summary.SummaryTimeline.load(osu.Game.Graphics.OsuColour)
Long Method,osu.Game.Screens.Edit.Compose.Components.BeatDivisorControl.load,1,osu.Game.Screens.Edit.Compose.Components.BeatDivisorControl.load(osu.Game.Graphics.OsuColour)
Long Method,osu.Game.Screens.Edit.Compose.Components.BeatDivisorControl.TickSliderBar.load,0,osu.Game.Screens.Edit.Compose.Components.BeatDivisorControl.TickSliderBar.load()
Long Method,osu.Game.Screens.Edit.Compose.Components.BeatDivisorControl.TickSliderBar.Marker.load,0,osu.Game.Screens.Edit.Compose.Components.BeatDivisorControl.TickSliderBar.Marker.load(osu.Game.Graphics.OsuColour)
Long Method,osu.Game.Screens.Edit.Compose.Components.BlueprintContainer.load,1,osu.Game.Screens.Edit.Compose.Components.BlueprintContainer.load()
Long Method,osu.Game.Screens.Edit.Compose.Components.BlueprintContainer.LoadComplete,0,osu.Game.Screens.Edit.Compose.Components.BlueprintContainer.LoadComplete()
Long Method,osu.Game.Screens.Edit.Compose.Components.BlueprintContainer.selectBlueprintsFromDragRectangle,0,osu.Game.Screens.Edit.Compose.Components.BlueprintContainer.selectBlueprintsFromDragRectangle(RectangleF)
Long Method,osu.Game.Screens.Edit.Compose.Components.CircularDistanceSnapGrid.CreateContent,1,osu.Game.Screens.Edit.Compose.Components.CircularDistanceSnapGrid.CreateContent()
Long Method,osu.Game.Screens.Edit.Compose.Components.ComposeBlueprintContainer.getIconForSample,0,osu.Game.Screens.Edit.Compose.Components.ComposeBlueprintContainer.getIconForSample(string)
Long Method,osu.Game.Screens.Edit.Compose.Components.SelectionHandler.createStateBindables,0,osu.Game.Screens.Edit.Compose.Components.SelectionHandler.createStateBindables()
Long Method,osu.Game.Screens.Edit.Compose.Components.SelectionHandler.HandleSelectionRequested,0,"osu.Game.Screens.Edit.Compose.Components.SelectionHandler.HandleSelectionRequested(osu.Game.Rulesets.Edit.SelectionBlueprint, MouseButtonEvent)"
Long Method,osu.Game.Screens.Edit.Compose.Components.SelectionHandler.load,0,osu.Game.Screens.Edit.Compose.Components.SelectionHandler.load(osu.Game.Graphics.OsuColour)
Long Method,osu.Game.Screens.Edit.Compose.Components.Timeline.CentreMarker.CentreMarker,0,osu.Game.Screens.Edit.Compose.Components.Timeline.CentreMarker.CentreMarker()
Long Method,osu.Game.Screens.Edit.Compose.Components.Timeline.SamplePointPiece.load,0,osu.Game.Screens.Edit.Compose.Components.Timeline.SamplePointPiece.load(osu.Game.Graphics.OsuColour)
Long Method,osu.Game.Screens.Edit.Compose.Components.Timeline.Timeline.load,1,"osu.Game.Screens.Edit.Compose.Components.Timeline.Timeline.load(IBindable<osu.Game.Beatmaps.WorkingBeatmap>, osu.Game.Graphics.OsuColour, osu.Game.Configuration.OsuConfigManager)"
Long Method,osu.Game.Screens.Edit.Compose.Components.Timeline.Timeline.UpdateAfterChildren,0,osu.Game.Screens.Edit.Compose.Components.Timeline.Timeline.UpdateAfterChildren()
Long Method,osu.Game.Screens.Edit.Compose.Components.Timeline.TimelineArea.load,1,osu.Game.Screens.Edit.Compose.Components.Timeline.TimelineArea.load()
Long Method,osu.Game.Screens.Edit.Compose.Components.Timeline.TimelineBlueprintContainer.TimelineBlueprintContainer,0,osu.Game.Screens.Edit.Compose.Components.Timeline.TimelineBlueprintContainer.TimelineBlueprintContainer(osu.Game.Rulesets.Edit.HitObjectComposer)
Long Method,osu.Game.Screens.Edit.Compose.Components.Timeline.TimelineHitObjectBlueprint.updateShadows,0,osu.Game.Screens.Edit.Compose.Components.Timeline.TimelineHitObjectBlueprint.updateShadows()
Long Method,osu.Game.Screens.Edit.Editor.onModeChanged,0,osu.Game.Screens.Edit.Editor.onModeChanged(ValueChangedEvent<osu.Game.Screens.Edit.EditorScreenMode>)
Long Method,osu.Game.Screens.Edit.Editor.OnPressed,0,osu.Game.Screens.Edit.Editor.OnPressed(osu.Game.Input.Bindings.GlobalAction)
Long Method,osu.Game.Screens.Edit.Editor.seek,0,"osu.Game.Screens.Edit.Editor.seek(UIEvent, int)"
Long Method,osu.Game.Screens.Edit.EditorClock.seek,1,"osu.Game.Screens.Edit.EditorClock.seek(int, bool, double)"
Long Method,osu.Game.Screens.Edit.PromptForSaveDialog.PromptForSaveDialog,0,"osu.Game.Screens.Edit.PromptForSaveDialog.PromptForSaveDialog(Action, Action)"
Long Method,osu.Game.Screens.Edit.Timing.ControlPointSettings.load,0,osu.Game.Screens.Edit.Timing.ControlPointSettings.load(osu.Game.Graphics.OsuColour)
Long Method,osu.Game.Screens.Edit.Timing.ControlPointTable.ControlGroupAttributes.createAttribute,0,osu.Game.Screens.Edit.Timing.ControlPointTable.ControlGroupAttributes.createAttribute(osu.Game.Beatmaps.ControlPoints.ControlPoint)
Long Method,osu.Game.Screens.Edit.Timing.ControlPointTable.ControlPointTable,0,osu.Game.Screens.Edit.Timing.ControlPointTable.ControlPointTable()
Long Method,osu.Game.Screens.Edit.Timing.ControlPointTable.RowBackground.RowBackground,0,osu.Game.Screens.Edit.Timing.ControlPointTable.RowBackground.RowBackground(osu.Game.Beatmaps.ControlPoints.ControlPointGroup)
Long Method,osu.Game.Screens.Edit.Timing.Section.load,0,osu.Game.Screens.Edit.Timing.Section<T>.load(osu.Game.Graphics.OsuColour)
Long Method,osu.Game.Screens.Edit.Timing.TimingScreen.ControlPointList.load,0,osu.Game.Screens.Edit.Timing.TimingScreen.ControlPointList.load(osu.Game.Graphics.OsuColour)
Long Method,osu.Game.Screens.Import.FileImportScreen.load,1,osu.Game.Screens.Import.FileImportScreen.load(Storage)
Long Method,osu.Game.Screens.Menu.Button.Button,1,"osu.Game.Screens.Menu.Button.Button(string, string, IconUsage, Color4, Action, float, Key)"
Long Method,osu.Game.Screens.Menu.ButtonSystem.onOsuLogo,0,osu.Game.Screens.Menu.ButtonSystem.onOsuLogo()
Long Method,osu.Game.Screens.Menu.ButtonSystem.onPlaylists,0,osu.Game.Screens.Menu.ButtonSystem.onPlaylists()
Long Method,osu.Game.Screens.Menu.IntroSequence.Start,2,osu.Game.Screens.Menu.IntroSequence.Start(double)
Long Method,osu.Game.Screens.Menu.IntroTriangles.TrianglesIntroSequence.GlitchingTriangles.OutlineTriangle.OutlineTriangle,0,"osu.Game.Screens.Menu.IntroTriangles.TrianglesIntroSequence.GlitchingTriangles.OutlineTriangle.OutlineTriangle(bool, float)"
Long Method,osu.Game.Screens.Menu.IntroWelcome.LogoArriving,0,"osu.Game.Screens.Menu.IntroWelcome.LogoArriving(osu.Game.Screens.Menu.OsuLogo, bool)"
Long Method,osu.Game.Screens.Menu.IntroWelcome.WelcomeIntroSequence.load,0,osu.Game.Screens.Menu.IntroWelcome.WelcomeIntroSequence.load(TextureStore)
Long Method,osu.Game.Screens.Menu.MainMenu.OnExiting,0,osu.Game.Screens.Menu.MainMenu.OnExiting(IScreen)
Long Method,osu.Game.Screens.Menu.MenuSideFlashes.load,0,"osu.Game.Screens.Menu.MenuSideFlashes.load(IBindable<osu.Game.Beatmaps.WorkingBeatmap>, osu.Game.Online.API.IAPIProvider, osu.Game.Skinning.SkinManager)"
Long Method,osu.Game.Screens.Menu.OsuLogo.AppendAnimatingAction,0,"osu.Game.Screens.Menu.OsuLogo.AppendAnimatingAction(Action, bool)"
Long Method,osu.Game.Screens.Menu.OsuLogo.OnNewBeat,1,"osu.Game.Screens.Menu.OsuLogo.OnNewBeat(int, osu.Game.Beatmaps.ControlPoints.TimingControlPoint, osu.Game.Beatmaps.ControlPoints.EffectControlPoint, ChannelAmplitudes)"
Long Method,osu.Game.Screens.OnlinePlay.Components.BeatmapTypeInfo.load,0,osu.Game.Screens.OnlinePlay.Components.BeatmapTypeInfo.load()
Long Method,osu.Game.Screens.OnlinePlay.Components.ListingPollingComponent.Poll,0,osu.Game.Screens.OnlinePlay.Components.ListingPollingComponent.Poll()
Long Method,osu.Game.Screens.OnlinePlay.Components.MatchBeatmapDetailArea.MatchBeatmapDetailArea,0,osu.Game.Screens.OnlinePlay.Components.MatchBeatmapDetailArea.MatchBeatmapDetailArea()
Long Method,osu.Game.Screens.OnlinePlay.Components.ParticipantsList.updateParticipants,0,osu.Game.Screens.OnlinePlay.Components.ParticipantsList.updateParticipants()
Long Method,osu.Game.Screens.OnlinePlay.Components.RoomLocalUserInfo.load,0,osu.Game.Screens.OnlinePlay.Components.RoomLocalUserInfo.load()
Long Method,osu.Game.Screens.OnlinePlay.Components.RoomManager.CreateRoom,0,"osu.Game.Screens.OnlinePlay.Components.RoomManager.CreateRoom(osu.Game.Online.Rooms.Room, Action<osu.Game.Online.Rooms.Room>, Action<string>)"
Long Method,osu.Game.Screens.OnlinePlay.Components.RoomManager.JoinRoom,0,"osu.Game.Screens.OnlinePlay.Components.RoomManager.JoinRoom(osu.Game.Online.Rooms.Room, Action<osu.Game.Online.Rooms.Room>, Action<string>)"
Long Method,osu.Game.Screens.OnlinePlay.DrawableRoomPlaylistItem.refresh,0,osu.Game.Screens.OnlinePlay.DrawableRoomPlaylistItem.refresh()
Long Method,osu.Game.Screens.OnlinePlay.Header.MultiHeaderTitle.MultiHeaderTitle,0,osu.Game.Screens.OnlinePlay.Header.MultiHeaderTitle.MultiHeaderTitle(string)
Long Method,osu.Game.Screens.OnlinePlay.Lounge.Components.DrawableRoom.load,1,osu.Game.Screens.OnlinePlay.Lounge.Components.DrawableRoom.load(osu.Game.Graphics.OsuColour)
Long Method,osu.Game.Screens.OnlinePlay.Lounge.Components.ParticipantInfo.load,0,osu.Game.Screens.OnlinePlay.Lounge.Components.ParticipantInfo.load(osu.Game.Graphics.OsuColour)
Long Method,osu.Game.Screens.OnlinePlay.Lounge.Components.RoomInfo.LoadComplete,0,osu.Game.Screens.OnlinePlay.Lounge.Components.RoomInfo.LoadComplete()
Long Method,osu.Game.Screens.OnlinePlay.Lounge.Components.RoomsContainer.Filter,0,osu.Game.Screens.OnlinePlay.Lounge.Components.RoomsContainer.Filter(osu.Game.Screens.OnlinePlay.Lounge.Components.FilterCriteria)
Long Method,osu.Game.Screens.OnlinePlay.Lounge.Components.RoomsContainer.RoomsContainer,0,osu.Game.Screens.OnlinePlay.Lounge.Components.RoomsContainer.RoomsContainer()
Long Method,osu.Game.Screens.OnlinePlay.Lounge.Components.RoomsContainer.selectNext,0,osu.Game.Screens.OnlinePlay.Lounge.Components.RoomsContainer.selectNext(int)
Long Method,osu.Game.Screens.OnlinePlay.Match.Components.GameTypePicker.GameTypePickerItem.GameTypePickerItem,0,osu.Game.Screens.OnlinePlay.Match.Components.GameTypePicker.GameTypePickerItem.GameTypePickerItem(osu.Game.Online.Rooms.GameType)
Long Method,osu.Game.Screens.OnlinePlay.Match.Components.Header.load,0,osu.Game.Screens.OnlinePlay.Match.Components.Header.load(osu.Game.Graphics.OsuColour)
Long Method,osu.Game.Screens.OnlinePlay.Match.Components.MatchSettingsOverlay.Section.Section,0,osu.Game.Screens.OnlinePlay.Match.Components.MatchSettingsOverlay.Section.Section(string)
Long Method,osu.Game.Screens.OnlinePlay.Match.Components.RoomAvailabilityPicker.RoomAvailabilityPickerItem.RoomAvailabilityPickerItem,0,osu.Game.Screens.OnlinePlay.Match.Components.RoomAvailabilityPicker.RoomAvailabilityPickerItem.RoomAvailabilityPickerItem(osu.Game.Online.Rooms.RoomAvailability)
Long Method,osu.Game.Screens.OnlinePlay.Multiplayer.Match.BeatmapSelectionControl.load,0,osu.Game.Screens.OnlinePlay.Multiplayer.Match.BeatmapSelectionControl.load()
Long Method,osu.Game.Screens.OnlinePlay.Multiplayer.Match.MultiplayerMatchFooter.MultiplayerMatchFooter,0,osu.Game.Screens.OnlinePlay.Multiplayer.Match.MultiplayerMatchFooter.MultiplayerMatchFooter()
Long Method,osu.Game.Screens.OnlinePlay.Multiplayer.Match.MultiplayerReadyButton.updateButtonColour,0,osu.Game.Screens.OnlinePlay.Multiplayer.Match.MultiplayerReadyButton.updateButtonColour(bool)
Long Method,osu.Game.Screens.OnlinePlay.Multiplayer.MultiplayerRoomManager.PartRoom,0,osu.Game.Screens.OnlinePlay.Multiplayer.MultiplayerRoomManager.PartRoom()
Long Method,osu.Game.Screens.OnlinePlay.Multiplayer.Participants.ParticipantPanel.OnRoomUpdated,0,osu.Game.Screens.OnlinePlay.Multiplayer.Participants.ParticipantPanel.OnRoomUpdated()
Long Method,osu.Game.Screens.OnlinePlay.Multiplayer.Participants.StateDisplay.updateStatus,0,osu.Game.Screens.OnlinePlay.Multiplayer.Participants.StateDisplay.updateStatus()
Long Method,osu.Game.Screens.OnlinePlay.OnlinePlayScreen.subScreenChanged,0,"osu.Game.Screens.OnlinePlay.OnlinePlayScreen.subScreenChanged(IScreen, IScreen)"
Long Method,osu.Game.Screens.OnlinePlay.Playlists.PlaylistsResultsScreen.createIndexRequest,0,"osu.Game.Screens.OnlinePlay.Playlists.PlaylistsResultsScreen.createIndexRequest(Action<IEnumerable<osu.Game.Scoring.ScoreInfo>>, osu.Game.Online.Rooms.MultiplayerScores)"
Long Method,osu.Game.Screens.OnlinePlay.Playlists.PlaylistsRoomSubScreen.LoadComplete,0,osu.Game.Screens.OnlinePlay.Playlists.PlaylistsRoomSubScreen.LoadComplete()
Long Method,osu.Game.Screens.Play.Break.BreakArrows.BreakArrows,0,osu.Game.Screens.Play.Break.BreakArrows.BreakArrows()
Long Method,osu.Game.Screens.Play.Break.GlowIcon.GlowIcon,0,osu.Game.Screens.Play.Break.GlowIcon.GlowIcon()
Long Method,osu.Game.Screens.Play.ComboEffects.onComboChange,0,osu.Game.Screens.Play.ComboEffects.onComboChange(ValueChangedEvent<int>)
Long Method,osu.Game.Screens.Play.EpilepsyWarning.load,0,"osu.Game.Screens.Play.EpilepsyWarning.load(osu.Game.Graphics.OsuColour, IBindable<osu.Game.Beatmaps.WorkingBeatmap>)"
Long Method,osu.Game.Screens.Play.FailAnimation.applyToPlayfield,0,osu.Game.Screens.Play.FailAnimation.applyToPlayfield(osu.Game.Rulesets.UI.Playfield)
Long Method,osu.Game.Screens.Play.GameplayClockContainer.Restart,0,osu.Game.Screens.Play.GameplayClockContainer.Restart()
Long Method,osu.Game.Screens.Play.GameplayMenuOverlay.load,0,osu.Game.Screens.Play.GameplayMenuOverlay.load(osu.Game.Graphics.OsuColour)
Long Method,osu.Game.Screens.Play.GameplayMenuOverlay.OnPressed,0,osu.Game.Screens.Play.GameplayMenuOverlay.OnPressed(osu.Game.Input.Bindings.GlobalAction)
